音乐 部分 音响	2.834829867662144
具体 滤波器 组	2.834829867662144
频带 能量 内容	2.834829867662144
存储 语音 词典	2.834829867662144
电源 e1 负极	2.834829867662144
上述 音乐 检索	2.834829867662144
rm 参数 修改	2.834829867662144
人类 感知 能力	2.834829867662144
媒体 数据 材料	2.834829867662144
位流 数据 解码	2.834829867662144
更加 面向 用户	2.834829867662144
频率 响应 特性	2.834829867662144
代码 转换 效应	2.834829867662144
前 编码 信号段	2.834829867662144
识产 权事 务所	2.834829867662144
时间 频率 网格	2.834829867662144
音调 识别 标准	2.834829867662144
乘积 cos 	2.834829867662144
小 比特率 开销	2.834829867662144
tonality	2.834829867662144
电子 数据 处理	2.834829867662144
感知 音频 编码	2.834829867662144
人类 听力 阈值	2.834829867662144
国际 商业 机器	2.834829867662144
心理 声学 掩蔽	2.834829867662144
测量 语音 信号	2.834829867662144
提高 工作 效率	2.834829867662144
线电 内部 通讯	2.834829867662144
操作 音频 信号	2.834829867662144
mdct 系数块	2.834829867662144
信息 处理 技术	2.834829867662144
克雷 默埃 里克	2.834829867662144
检测 电机 工作	2.834829867662144
上述 代 表向量	2.834829867662144
操作 人员 停机	2.834829867662144
专利 文件 里面	2.834829867662144
未知 音乐 标题	2.834829867662144
接触器 d 释放	2.834829867662144
额外 参数 侧面	2.834829867662144
字节 音频 材料	2.834829867662144
多个块	2.809837814285846
创造性	2.809837814285846
增强层	2.809837814285846
itu	2.809837814285846
剩余块	2.809837814285846
开始值	2.809837814285846
输入法	2.809837814285846
紧凑性	2.809837814285846
信号段	2.809837814285846
可靠性	2.809837814285846
分割数	2.809837814285846
多媒体	2.809837814285846
图 形	2.809837814285846
离散傅	2.809837814285846
检索键	2.809837814285846
收听者	2.809837814285846
级参数	2.809837814285846
ic6	2.809837814285846
图表	2.8095969875035616
比特率	2.7936866868193047
具体 实施 方式	2.7802866188837636
分辨率	2.7639872837533397
时间 差	2.7532464117148336
宽 范围	2.7532464117148336
子α	2.738025854814721
优选	2.738025854814721
规定	2.738025854814721
通断	2.738025854814721
曲头	2.738025854814721
分数	2.738025854814721
咨律	2.738025854814721
编辑	2.738025854814721
音阶	2.738025854814721
语法	2.738025854814721
意识	2.738025854814721
定义	2.738025854814721
录放	2.738025854814721
特流	2.738025854814721
智能	2.738025854814721
上混	2.738025854814721
记忆	2.738025854814721
知识	2.738025854814721
字节	2.738025854814721
相邻	2.738025854814721
组别	2.738025854814721
噪音	2.738025854814721
运行	2.738025854814721
q4	2.738025854814721
乘风	2.738025854814721
加权	2.738025854814721
声区	2.738025854814721
密码	2.738025854814721
含义	2.738025854814721
成文	2.738025854814721
声调	2.738025854814721
宽度	2.7068720457559827
音频 数据 库	2.7032121662171757
普通 话 过程	2.7032121662171757
ieee 信号	2.7032121662171757
时间 差 参数	2.7032121662171757
最佳 值 pe	2.7032121662171757
多 信息 内容	2.7032121662171757
小 化多 通道	2.7032121662171757
音韵 性 信息	2.7032121662171757
平衡 参数 r	2.7032121662171757
相关 源 信号	2.7032121662171757
字 查找 单元	2.7032121662171757
创造 性 印象	2.7032121662171757
其中 函数 e	2.7032121662171757
上述 能量 比	2.7032121662171757
belgium	2.7032121662171757
输出 信号 x	2.7032121662171757
源 音频 信号	2.7032121662171757
相关 性 测量	2.7032121662171757
前 通道 配置	2.7032121662171757
非 压缩 范围	2.7032121662171757
中心 c 音作	2.7032121662171757
前 面 实施例	2.7032121662171757
底层 通道 对	2.7032121662171757
指示音节 声调	2.7032121662171757
原始 通道 数	2.7032121662171757
高 电平 地量	2.7032121662171757
huffman	2.7032121662171757
音 高列 特征	2.7032121662171757
解码 器 实施	2.7032121662171757
单位 矩阵 i	2.7032121662171757
高 质量 重构	2.7032121662171757
比 特率 范围	2.7032121662171757
短 语音 消息	2.7032121662171757
时间 滤 波更	2.7032121662171757
liuandj	2.7032121662171757
限公司 专利号	2.7032121662171757
人 通信 装置	2.7032121662171757
规则性 类似度	2.7032121662171757
特定 因子 d	2.7032121662171757
小 化非 理想	2.7032121662171757
高 容量 存储	2.7032121662171757
可扩展 数据流	2.7032121662171757
特定 参数 集	2.7032121662171757
如下 参数化克	2.7032121662171757
高 质量 输出	2.7032121662171757
音乐 数据 库	2.7032121662171757
量化频 谱分量	2.7032121662171757
通道 配置 s	2.7032121662171757
滤波 器 系数	2.7032121662171757
矩阵 h 大小	2.7032121662171757
princen	2.7032121662171757
实际 使用 当	2.7032121662171757
相同 特征 量	2.7032121662171757
机访问 存储器	2.7032121662171757
bcc 解码器	2.7032121662171757
中量 化 区间	2.7032121662171757
道应 用等 级	2.7032121662171757
参数化 iid	2.7032121662171757
短 时统 计量	2.7032121662171757
高 音质 内容	2.7032121662171757
特定 能量 比	2.7032121662171757
电 模拟 信号	2.7032121662171757
scaling	2.7032121662171757
判定 音乐 i	2.7032121662171757
rom 驱动器	2.7032121662171757
平衡参 数基础	2.7032121662171757
program	2.7032121662171757
滤波 器 链路	2.7032121662171757
线性 函数 e	2.7032121662171757
oglesby	2.7032121662171757
环绕 编码 器	2.7032121662171757
compact	2.7032121662171757
强调 能量 值	2.7032121662171757
上述 mdct	2.7032121662171757
中国 人 使用	2.7032121662171757
计算 机文 字	2.7032121662171757
hanning	2.7032121662171757
短 语音 信号	2.7032121662171757
以下 以 中文	2.7032121662171757
专利 事务 所	2.7032121662171757
高 频率 范围	2.7032121662171757
其中 矩阵 s	2.7032121662171757
逐频带 能量值	2.7032121662171757
林顿管 ic1	2.7032121662171757
可扩展性 特征	2.7032121662171757
左 原始 通道	2.7032121662171757
多 通道 环境	2.7032121662171757
subband	2.7032121662171757
高 频率 分量	2.7032121662171757
化 输入 信号	2.7032121662171757
普通 话 语音	2.7032121662171757
迭代对 分搜索	2.7032121662171757
初始值 编码源	2.7032121662171757
adevice	2.7032121662171757
编码 器 控制	2.7032121662171757
dect 标准	2.7032121662171757
半导体 存储器	2.7032121662171757
指定截 止频率	2.7032121662171757
音频 信号 细	2.7032121662171757
古 井贞熙 著	2.7032121662171757
单 参考 系统	2.7032121662171757
变换 标准化音	2.7032121662171757
低 频率 基本	2.7032121662171757
总 能量 内容	2.7032121662171757
小 化比 特率	2.7032121662171757
版 发明 内容	2.7032121662171757
代比 特数 量	2.7032121662171757
编码 参数 量	2.7032121662171757
不同 为 目的	2.7032121662171757
yaowang	2.7032121662171757
峰值 位置 数	2.7032121662171757
高 频率 基本	2.7032121662171757
单位 时间 里	2.7032121662171757
音高列 标准化	2.7032121662171757
参数化多 通道	2.7032121662171757
源 信号 频谱	2.7032121662171757
大 正值 指示	2.7032121662171757
说话人 分解性	2.7032121662171757
等级 差 参数	2.7032121662171757
电平差来 重构	2.7032121662171757
所 传输 信号	2.7032121662171757
最小 化 距离	2.7032121662171757
bcc 编码器	2.7032121662171757
orlando	2.7032121662171757
talkies	2.7032121662171757
相关 性 数据	2.7032121662171757
高 截止 频率	2.7032121662171757
新 等级 参数	2.7032121662171757
普通 话 读音	2.7032121662171757
fallerf	2.7032121662171757
时域	2.6955932511106306
电机 智	2.6769415416496396
右 信号	2.6769415416496396
叶 系数	2.6769415416496396
接电 位	2.6769415416496396
最佳 化	2.6769415416496396
元 数据	2.6769415416496396
输出 y	2.6769415416496396
新 模板	2.6769415416496396
音乐 i	2.6769415416496396
量 计算	2.6769415416496396
低 截止	2.6769415416496396
小 数目	2.6769415416496396
下 混信	2.6769415416496396
距离 p	2.6769415416496396
距离 d	2.6769415416496396
形 电路	2.6769415416496396
信号 处	2.6769415416496396
输出 处	2.6769415416496396
高 频频	2.6769415416496396
估计 值	2.6769415416496396
前面 图	2.6769415416496396
高 音量	2.6769415416496396
特征 量	2.6769415416496396
量 分量	2.6769415416496396
益 调节	2.6769415416496396
步骤 c	2.6769415416496396
化 方法	2.6769415416496396
类 似度	2.6769415416496396
不同 层	2.6769415416496396
结构 例	2.6769415416496396
连续 段	2.6769415416496396
联电 阻	2.6769415416496396
大 正值	2.6769415416496396
mxpa	2.6769415416496396
lpcc	2.6769415416496396
流程 图	2.6769415416496396
chow	2.6769415416496396
去相 关	2.6769415416496396
德 哥尔	2.6769415416496396
其中 m	2.6769415416496396
通道 f	2.6769415416496396
鲁宾 逊	2.6769415416496396
功率 p	2.6769415416496396
人 识别	2.6769415416496396
相关 性	2.6769415416496396
预 选择	2.6769415416496396
常数 c	2.6769415416496396
多 编码	2.6769415416496396
高 列标	2.6769415416496396
量 化分	2.6769415416496396
大 部分	2.6769415416496396
p 匹配	2.6769415416496396
电感 l	2.6769415416496396
数据 量	2.6769415416496396
mdct	2.6769415416496396
qk |	2.6769415416496396
比 特率	2.6769415416496396
b 匹配	2.6769415416496396
比 特分	2.6769415416496396
秩序 默	2.6769415416496396
ic10	2.6769415416496396
分配 b	2.6769415416496396
小 能量	2.6769415416496396
短 语音	2.6769415416496396
解码 器	2.6411658280717463
领域 技术	2.589146638734003
连续 特征	2.589146638734003
信号 能量	2.589146638734003
数字 存储	2.589146638734003
硬盘	2.560410150176776
关联	2.560410150176776
前面 结合图	2.5560760941743053
比特率 开销	2.5560760941743053
迭代 处 理	2.5560760941743053
相关 参数集	2.5560760941743053
上述 输入部	2.5560760941743053
时间 选择性	2.5560760941743053
所谓 音高列	2.5560760941743053
操作 数据库	2.5560760941743053
微型 计算机	2.5560760941743053
非线性 量化	2.5560760941743053
计算机 输入	2.5560760941743053
参数 开始值	2.5560760941743053
解码器 侧用	2.5560760941743053
发音 符号键	2.5560760941743053
解码器 输出	2.5560760941743053
量化 能量值	2.5560760941743053
iecjtc	2.5560760941743053
iscslp	2.5560760941743053
频率 转化器	2.5560760941743053
适应 滤波器	2.5560760941743053
最佳值 po	2.5560760941743053
cd 音 质	2.5560760941743053
校正 单 基	2.5560760941743053
移动语 音传	2.5560760941743053
layer3	2.5560760941743053
faller	2.5560760941743053
嵌入式 编码	2.5560760941743053
下 混因 子	2.5560760941743053
优选 参数化	2.5560760941743053
赫勒 奥利弗	2.5560760941743053
适应 量化频	2.5560760941743053
类似度 处理	2.5560760941743053
背面 右通道	2.5560760941743053
模数 转换器	2.5560760941743053
标量 量化器	2.5560760941743053
说话人 分辨	2.5560760941743053
特定 信号段	2.5560760941743053
真实 最佳值	2.5560760941743053
汉字 读音声	2.5560760941743053
通 道子 集	2.5560760941743053
现代 计算机	2.5560760941743053
模板 dtw	2.5560760941743053
当前 信号段	2.5560760941743053
可能 解码器	2.5560760941743053
覆盖 窄频率	2.5560760941743053
单独 说话人	2.5560760941743053
稳定性 原因	2.5560760941743053
字查 找单元	2.5560760941743053
配套 接收机	2.5560760941743053
信号 统计量	2.5560760941743053
最合 乎逻辑	2.5560760941743053
特征化 信号	2.5560760941743053
字 成分 相	2.5560760941743053
右 通道 d	2.5560760941743053
散频率 指数	2.5560760941743053
高 频分 量	2.5560760941743053
相关器 设计	2.5560760941743053
leuven	2.5560760941743053
vision	2.5560760941743053
操作 遥控器	2.5560760941743053
通道 参数化	2.5560760941743053
初始 偏移值	2.5560760941743053
典型 控制器	2.5560760941743053
进一步 处理	2.5560760941743053
如下 列向量	2.5560760941743053
8月20 日	2.5560760941743053
相位 依赖性	2.5560760941743053
美国 序列号	2.5560760941743053
fulfil	2.5560760941743053
平坦度 测量	2.5560760941743053
量化 分辨率	2.5560760941743053
扩展性 特征	2.5560760941743053
山东省 专利	2.5560760941743053
相干性 影响	2.5560760941743053
恒定 加性项	2.5560760941743053
下 参数 化	2.5560760941743053
线性 缩小比	2.5560760941743053
半导体 系统	2.5560760941743053
特定 δ编码	2.5560760941743053
般音量 变化	2.5560760941743053
解码 核心层	2.5560760941743053
多通道 信号	2.5560760941743053
者线 接收器	2.5560760941743053
单参考 系统	2.5560760941743053
kalker	2.5560760941743053
单声 道基础	2.5560760941743053
下 混信 号	2.5560760941743053
计算音 频段	2.5560760941743053
处理 流程图	2.5560760941743053
硬盘 驱动器	2.5560760941743053
文献 pct	2.5560760941743053
相关性 结果	2.5560760941743053
信号 组合器	2.5560760941743053
dtw 合并	2.5560760941743053
时间 标准化	2.5560760941743053
快速 傅立叶	2.5560760941743053
标矢量 序列	2.5560760941743053
右 通道 e	2.5560760941743053
编码源 信号	2.5560760941743053
icassp	2.5560760941743053
表示式 求出	2.5560760941743053
通道扩 展数	2.5560760941743053
所传 输平衡	2.5560760941743053
电路 示意图	2.5560760941743053
通道 编码器	2.5560760941743053
定点 计数法	2.5560760941743053
带通 滤波器	2.5560760941743053
可扩展 位流	2.5560760941743053
pcm 编码	2.5560760941743053
不同 参数集	2.5560760941743053
块矩阵 结构	2.5560760941743053
数模 转换器	2.5560760941743053
iid 数据	2.5560760941743053
于量化 区间	2.5560760941743053
格型 滤波器	2.5560760941743053
存储器 设备	2.5560760941743053
美国 申请号	2.5560760941743053
杜比 实验室	2.5560760941743053
参数化 方案	2.5560760941743053
矢 量 序列	2.5560760941743053
本地 asr	2.5560760941743053
代码 转换器	2.5560760941743053
分搜 索处理	2.5560760941743053
右 通道 b	2.5560760941743053
主下 混升级	2.5560760941743053
背面 左通道	2.5560760941743053
通道 加权组	2.5560760941743053
相应 扩展层	2.5560760941743053
向 量 数目	2.5560760941743053
上述 控制器	2.5560760941743053
鲁棒性 附加	2.5560760941743053
psycho	2.5560760941743053
频带 总能量	2.5560760941743053
人工 混响器	2.5560760941743053
则性 音乐i	2.5560760941743053
时间 转换器	2.5560760941743053
量等式 仍然	2.5560760941743053
lfe 平衡	2.5560760941743053
文本 数据库	2.5560760941743053
功率 平均值	2.5560760941743053
可靠性 水平	2.5560760941743053
时间 样本块	2.5560760941743053
itu 推荐	2.5560760941743053
下述 实施例	2.5560760941743053
sample	2.5560760941743053
李北 京纪凯	2.5560760941743053
数据库 模块	2.5560760941743053
电机 控制柜	2.5560760941743053
量化分 辨率	2.5560760941743053
平衡参 数集	2.5560760941743053
参数 数据流	2.5560760941743053
相关性 结构	2.5560760941743053
注册 说话人	2.5560760941743053
则性 修正量	2.5560760941743053
相关性 部分	2.5560760941743053
高性 能压缩	2.5560760941743053
大 能量 值	2.5560760941743053
有效性 等级	2.5560760941743053
电机 控制器	2.5560760941743053
机器 存储器	2.5560760941743053
上述 dtw	2.5560760941743053
锁存器 ic	2.5560760941743053
多媒体 信号	2.5560760941743053
线性 压缩基	2.5560760941743053
扬声器 通道	2.5560760941743053
asr 引擎	2.5560760941743053
通道 间等级	2.5560760941743053
永久 存储器	2.5560760941743053
可扩展 数据	2.5560760941743053
标准化 因子	2.5560760941743053
解码器 系统	2.5560760941743053
上述 参数集	2.5560760941743053
非线性 压缩	2.5560760941743053
最佳 偏移值	2.5560760941743053
音乐 相联系	2.5560760941743053
右 能量 b	2.5560760941743053
乘积 cos	2.5560760941743053
频谱值 序列	2.5560760941743053
说话人 分解	2.5560760941743053
主管 说话人	2.5560760941743053
有限 整数值	2.5560760941743053
浮点 计数法	2.5560760941743053
电子 线路图	2.5560760941743053
walkie	2.5560760941743053
单独 计算机	2.5560760941743053
分搜索 处理	2.5560760941743053
传统 数据库	2.5560760941743053
滤波器 系数	2.5560760941743053
志当存 高远	2.5560760941743053
可能 编码器	2.5560760941743053
多路径 失真	2.5560760941743053
正面左 通道	2.5560760941743053
环绕 扬声器	2.5560760941743053
冗 余 分量	2.5560760941743053
上述 表达式	2.5560760941743053
给定 信号段	2.5560760941743053
感知 编码器	2.5560760941743053
自由 数据集	2.5560760941743053
增益 调节器	2.5560760941743053
使用 方便性	2.5560760941743053
上述 迭 代	2.5560760941743053
正面右 通道	2.5560760941743053
发送机 应用	2.5560760941743053
示例性 场景	2.5560760941743053
分计 算单元	2.5560760941743053
αi16 β	2.5560760941743053
具体 滤波器	2.5560760941743053
线性 处 理	2.5560760941743053
发音 符号注	2.5560760941743053
项矢量 矢量	2.5560760941743053
道应 用等级	2.5560760941743053
高 精度	2.549405251319131
专利 商标	2.5066148938777735
信号 处理	2.5066148938777735
专利 文献	2.5066148938777735
实例	2.465336006385189
等式	2.444779776627019
功率	2.4214184747803658
现场	2.397197910009482
区间	2.397197910009482
角线	2.397197910009482
底层	2.397197910009482
感觉	2.397197910009482
网线	2.397197910009482
信令	2.397197910009482
后接	2.397197910009482
标题	2.397197910009482
os	2.397197910009482
电视	2.397197910009482
蓝牙	2.397197910009482
速率	2.397197910009482
斜率	2.397197910009482
算法	2.397197910009482
导出	2.397197910009482
通带	2.397197910009482
波束	2.397197910009482
定位	2.397197910009482
任务	2.397197910009482
整形	2.397197910009482
整理	2.397197910009482
rd	2.397197910009482
特定	2.397197910009482
调号	2.397197910009482
基准	2.397197910009482
δ间	2.397197910009482
qj	2.397197910009482
剩余	2.397197910009482
大部	2.397197910009482
提示	2.397197910009482
斜度	2.397197910009482
文件	2.397197910009482
帧分	2.397197910009482
b′	2.397197910009482
朱智勇	2.394486657909873
c22	2.394486657909873
正面左	2.394486657909873
平衡参	2.394486657909873
低 次	2.394486657909873
分搜索	2.394486657909873
c21	2.394486657909873
c12	2.394486657909873
调谐器	2.394486657909873
注意力	2.394486657909873
上 混	2.394486657909873
表演者	2.394486657909873
李晓舒	2.394486657909873
定时语	2.394486657909873
赫尔穆	2.394486657909873
勒登克	2.394486657909873
精确性	2.394486657909873
模糊度	2.394486657909873
扩展层	2.394486657909873
胡吉科	2.394486657909873
名人名	2.394486657909873
相关性	2.394486657909873
平方根	2.394486657909873
c66	2.394486657909873
峰值列	2.394486657909873
高 列	2.394486657909873
依赖性	2.394486657909873
ic1	2.394486657909873
冗 余	2.394486657909873
时间段	2.394486657909873
数据流	2.394486657909873
r ′	2.394486657909873
射天线	2.394486657909873
时电子	2.394486657909873
混响器	2.394486657909873
c15	2.394486657909873
量化区	2.394486657909873
监控器	2.394486657909873
损压缩	2.394486657909873
c10	2.394486657909873
电位器	2.394486657909873
可扩展	2.394486657909873
 m	2.394486657909873
上述码	2.394486657909873
特频率	2.394486657909873
稳压管	2.394486657909873
时间块	2.394486657909873
adc	2.394486657909873
mp3	2.394486657909873
定标值	2.394486657909873
ic2	2.394486657909873
平衡值	2.394486657909873
r17	2.394486657909873
输出比	2.394486657909873
表达式	2.394486657909873
idd	2.394486657909873
高频率	2.394486657909873
相似性	2.394486657909873
动触头	2.394486657909873
电容c	2.394486657909873
代码串	2.394486657909873
twi	2.394486657909873
数值量	2.394486657909873
cli	2.394486657909873
iso	2.394486657909873
数频带	2.394486657909873
跳到子	2.394486657909873
数字值	2.394486657909873
总能量	2.394486657909873
{f}	2.394486657909873
邵亚丽	2.394486657909873
王波波	2.394486657909873
放大器	2.394486657909873
c11	2.394486657909873
orida	2.389266973525513
ic6 脚	2.389266973525513
语法 分析	2.389266973525513
具体 下混	2.389266973525513
语音 合成	2.389266973525513
变换 结果	2.389266973525513
特定 数目	2.389266973525513
程序 文件	2.389266973525513
相加 平均	2.389266973525513
定数 目的	2.389266973525513
语音 区间	2.389266973525513
相同 音阶	2.389266973525513
中文 文字	2.389266973525513
理论 观点	2.389266973525513
音响 内容	2.389266973525513
频率 分区	2.389266973525513
频谱 信号	2.389266973525513
实施例 基	2.389266973525513
上述 操作	2.389266973525513
上述 要求	2.389266973525513
如下 观察	2.389266973525513
相同 特征	2.389266973525513
低 频分量	2.389266973525513
对应 信息	2.389266973525513
网络 连接	2.389266973525513
消息 业务	2.389266973525513
平滑 过程	2.389266973525513
替换 技术	2.389266973525513
复合 频谱	2.389266973525513
实线 指示	2.389266973525513
频谱 特征	2.389266973525513
通道 a′	2.389266973525513
完全 安全	2.389266973525513
扰动 影响	2.389266973525513
不同 频带	2.389266973525513
等级 差时	2.389266973525513
缓慢 变化	2.389266973525513
音乐 音响	2.389266973525513
实际 音乐	2.389266973525513
原始 前左	2.389266973525513
适应 系统	2.389266973525513
迭代 过程	2.389266973525513
总体 能量	2.389266973525513
如下 特征	2.389266973525513
平均 速率	2.389266973525513
相关性 来	2.389266973525513
等级 改变	2.389266973525513
繁琐 劳动	2.389266973525513
floor	2.389266973525513
初始 指纹	2.389266973525513
上述 码本	2.389266973525513
环绕 编码	2.389266973525513
归一化 上	2.389266973525513
理解性 地	2.389266973525513
码字 数量	2.389266973525513
内容 方面	2.389266973525513
更加 面向	2.389266973525513
果目 标比	2.389266973525513
完全 消隐	2.389266973525513
信号 质量	2.389266973525513
人工 赋予	2.389266973525513
适应 信号	2.389266973525513
相同 信号	2.389266973525513
绝对 量化	2.389266973525513
传输 信号	2.389266973525513
参数 计算	2.389266973525513
乘法 常数	2.389266973525513
中国 申请	2.389266973525513
模板 内容	2.389266973525513
计算 时间	2.389266973525513
个源 信号	2.389266973525513
康佳 集团	2.389266973525513
线性 特性	2.389266973525513
能量 改变	2.389266973525513
名人名 句	2.389266973525513
时候 脑子	2.389266973525513
特定 关系	2.389266973525513
听力阈 值	2.389266973525513
通道 解码	2.389266973525513
特征 生成	2.389266973525513
其中 矩阵	2.389266973525513
数量 b5	2.389266973525513
新颖 键盘	2.389266973525513
量化 误差	2.389266973525513
已知 部分	2.389266973525513
上述 技术	2.389266973525513
part2	2.389266973525513
数字 电路	2.389266973525513
计算 机文	2.389266973525513
判定 音乐	2.389266973525513
其中 r1	2.389266973525513
测量 语音	2.389266973525513
双基 通道	2.389266973525513
压缩 方案	2.389266973525513
如下 大小	2.389266973525513
格式 化器	2.389266973525513
语境 分析	2.389266973525513
发音 特点	2.389266973525513
完全 抵消	2.389266973525513
物理 总线	2.389266973525513
底层 通道	2.389266973525513
乱真 信号	2.389266973525513
告知 斜度	2.389266973525513
合成 芯片	2.389266973525513
上述 方式	2.389266973525513
能量 校正	2.389266973525513
提示 修改	2.389266973525513
文本 转换	2.389266973525513
变换 矢量	2.389266973525513
以下 讨论	2.389266973525513
其中 中央	2.389266973525513
调制 频谱	2.389266973525513
模拟 电路	2.389266973525513
总线 体系	2.389266973525513
原始 声音	2.389266973525513
确保 变换	2.389266973525513
能量 部分	2.389266973525513
互相 关值	2.389266973525513
编码 信道	2.389266973525513
press	2.389266973525513
主观 响度	2.389266973525513
无声 语音	2.389266973525513
特定 组合	2.389266973525513
通道 编码	2.389266973525513
英文 语音	2.389266973525513
给定 部分	2.389266973525513
小 化梳状	2.389266973525513
相应 子集	2.389266973525513
环绕 参数	2.389266973525513
实际 实现	2.389266973525513
给定 信号	2.389266973525513
cd 音质	2.389266973525513
加窗 装置	2.389266973525513
空间 参数	2.389266973525513
中国 人民	2.389266973525513
上述 方法	2.389266973525513
等级 偏差	2.389266973525513
eorig	2.389266973525513
重要 辅音	2.389266973525513
电子 可读	2.389266973525513
频带 分类	2.389266973525513
株式 会社	2.389266973525513
验证 阶段	2.389266973525513
预定 频带	2.389266973525513
语音 中文	2.389266973525513
无功 功率	2.389266973525513
相应 基础	2.389266973525513
针对 左环	2.389266973525513
解码 通道	2.389266973525513
特定 类型	2.389266973525513
样源 信号	2.389266973525513
记录 媒体	2.389266973525513
长谷 川隆	2.389266973525513
音量 波动	2.389266973525513
压缩 质量	2.389266973525513
欧氏 距离	2.389266973525513
适应 控制	2.389266973525513
错误 蔓延	2.389266973525513
计源 信号	2.389266973525513
电话 逻辑	2.389266973525513
可能 实施	2.389266973525513
有损 数据	2.389266973525513
基本 不变	2.389266973525513
音频 材料	2.389266973525513
dp 路径	2.389266973525513
假定 频带	2.389266973525513
生成 单元	2.389266973525513
10l15	2.389266973525513
参数 r5	2.389266973525513
有效 方式	2.389266973525513
中文 输入	2.389266973525513
主观 质量	2.389266973525513
有形 通信	2.389266973525513
通信 信道	2.389266973525513
紫外 频率	2.389266973525513
整体 部分	2.389266973525513
单位 方式	2.389266973525513
音频 装置	2.389266973525513
则性 信息	2.389266973525513
幅度 区间	2.389266973525513
商业 应用	2.389266973525513
带宽 频率	2.389266973525513
专利 事务	2.389266973525513
逻辑 组件	2.389266973525513
低通 特性	2.389266973525513
量化 位数	2.389266973525513
正 交矩阵	2.389266973525513
背面 部分	2.389266973525513
处理 装置	2.389266973525513
特率 效率	2.389266973525513
注册 阶段	2.389266973525513
动态 变化	2.389266973525513
有效 实施	2.389266973525513
因子 要么	2.389266973525513
等级 分类	2.389266973525513
超级 平衡	2.389266973525513
中心 设计	2.389266973525513
音频 文件	2.389266973525513
余弦 变换	2.389266973525513
声音 印象	2.389266973525513
文本 编辑	2.389266973525513
运动 图像	2.389266973525513
最高 频率	2.389266973525513
组统 计量	2.389266973525513
波形 编码	2.389266973525513
规定 频率	2.389266973525513
记录 介质	2.389266973525513
相应 通道	2.389266973525513
上述 示例	2.389266973525513
运行 指标	2.389266973525513
参考 标记	2.389266973525513
平均 距离	2.389266973525513
处理 步骤	2.389266973525513
上述 过程	2.389266973525513
整体 等级	2.389266973525513
其中 cm	2.389266973525513
电机 启动	2.389266973525513
计数 方式	2.389266973525513
国际 贸易	2.389266973525513
文 实施例	2.389266973525513
线电 内部	2.389266973525513
用户 界面	2.389266973525513
数据 处理	2.389266973525513
处理 频谱	2.389266973525513
硬件 结构	2.389266973525513
计算 方法	2.389266973525513
部分 信道	2.389266973525513
方式 存储	2.389266973525513
无限 脉冲	2.389266973525513
仪表 检测	2.389266973525513
主要 原因	2.389266973525513
低频 语音	2.389266973525513
权事 务所	2.389266973525513
版权 信息	2.389266973525513
相关 系数	2.389266973525513
不同 需要	2.389266973525513
键把 图形	2.389266973525513
相似 指纹	2.389266973525513
英文 语言	2.389266973525513
偏移 计算	2.389266973525513
感知 音频	2.389266973525513
多定 标值	2.389266973525513
典型 音频	2.389266973525513
风景区 名	2.389266973525513
对角线 项	2.389266973525513
相位 修改	2.389266973525513
音频 部件	2.389266973525513
特定 类别	2.389266973525513
音频 分量	2.389266973525513
gabor	2.389266973525513
如下 参数	2.389266973525513
引擎 技术	2.389266973525513
音频 性能	2.389266973525513
多余 声音	2.389266973525513
严重 影响	2.389266973525513
低 分辨率	2.389266973525513
huang	2.389266973525513
听觉 能力	2.389266973525513
绝对 能量	2.389266973525513
习惯 排列	2.389266973525513
运行 状态	2.389266973525513
语音 转成	2.389266973525513
现有 系统	2.389266973525513
相同 内容	2.389266973525513
说话 人辨	2.389266973525513
计算额 外	2.389266973525513
文字 输入	2.389266973525513
小波 变换	2.389266973525513
音响 参数	2.389266973525513
通信 通道	2.389266973525513
r1 参数	2.389266973525513
通信 方式	2.389266973525513
消除 信号	2.389266973525513
解决 方法	2.389266973525513
特定 实施	2.389266973525513
公共 指数	2.389266973525513
压缩 比例	2.389266973525513
低 通频率	2.389266973525513
通 滤波器	2.389266973525513
主要 优点	2.389266973525513
适应 操作	2.389266973525513
高效 参数	2.389266973525513
等级 宽度	2.389266973525513
移动 通信	2.389266973525513
高级 电视	2.389266973525513
量化 类型	2.389266973525513
真的 情况	2.389266973525513
音量 变化	2.389266973525513
优选 方法	2.389266973525513
立叶 系数	2.389266973525513
扬声器 对	2.389266973525513
实际 需要	2.389266973525513
初始 输入	2.389266973525513
低频 调制	2.389266973525513
带宽 大于	2.389266973525513
强调 能量	2.389266973525513
音频 场景	2.389266973525513
技术 应用	2.389266973525513
低比 特率	2.389266973525513
离散 背景	2.389266973525513
ofthe	2.389266973525513
音频 重构	2.389266973525513
低通 滤波	2.389266973525513
瞬态 信号	2.389266973525513
相关 情形	2.389266973525513
通道 ld	2.389266973525513
单位 矩阵	2.389266973525513
上述 迭代	2.389266973525513
适用 面广	2.389266973525513
音声 情報	2.389266973525513
时间 方向	2.389266973525513
道应 用等	2.389266973525513
音频 信息	2.389266973525513
平衡 条件	2.389266973525513
志当 存高	2.389266973525513
名人名 字	2.389266973525513
不同 内容	2.389266973525513
认证 过程	2.389266973525513
频谱 压缩	2.389266973525513
电话 应用	2.389266973525513
传输 路径	2.389266973525513
音频 存储	2.389266973525513
适应 方式	2.389266973525513
下 混示例	2.389266973525513
理 论扩展	2.389266973525513
中间 部分	2.389266973525513
详细 描述	2.389266973525513
